data_teste,conjunto,accuracy,f1,auc,n_pos_real,n_pos_pred,aerodromo,target,tipo,spw,mae,rmse,r2,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_lambda,params_completos,param_verbosity,param_eval_metric,param_n_jobs,param_device,param_objective,param_tree_method,param_early_stopping_rounds,param_random_state,param_scale_pos_weight,param_max_delta_step,param_reg_alpha
2026-04-22 21:29:18,treino,,,,,,SBGR,vis_m,continuo,1.0,764.4979,1233.1555,0.5175,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,validacao,,,,,,SBGR,vis_m,continuo,1.0,1076.9015,1638.1504,0.2124,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,teste,,,,,,SBGR,vis_m,continuo,1.0,1014.9418,1564.0356,0.1535,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,treino,,,,,,SBGR,ceiling_ft,continuo,1.0,1789.2892,2393.7588,0.6734,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,validacao,,,,,,SBGR,ceiling_ft,continuo,1.0,2281.6512,3026.2202,0.4752,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,teste,,,,,,SBGR,ceiling_ft,continuo,1.0,2816.5601,3600.7037,0.2381,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,treino,,,,,,SBGR,max_cover_oktas,continuo,1.0,1.2747,1.6909,0.7367,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,validacao,,,,,,SBGR,max_cover_oktas,continuo,1.0,1.6983,2.2606,0.5562,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-22 21:29:18,teste,,,,,,SBGR,max_cover_oktas,continuo,1.0,2.1565,2.6737,0.3232,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-23 16:39:03,treino,0.8486,0.2534,0.9402,678.0,4207.0,SBPA,wx_ts,binario,34.52,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.7353,0.2156,0.8809,127.0,875.0,SBPA,wx_ts,binario,34.52,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.8845,0.1782,0.7957,265.0,1026.0,SBPA,wx_ts,binario,34.52,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,0.855,0.5019,0.9451,1918.0,5095.0,SBPA,wx_ra,binario,11.56,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.8191,0.4105,0.8912,238.0,673.0,SBPA,wx_ra,binario,11.56,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.8846,0.4938,0.8583,777.0,1317.0,SBPA,wx_ra,binario,11.56,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,0.9183,0.3431,0.9793,525.0,2471.0,SBPA,wx_fg,binario,44.87,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.9764,0.125,0.978,8.0,72.0,SBPA,wx_fg,binario,44.87,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.9351,0.2696,0.9513,134.0,682.0,SBPA,wx_fg,binario,44.87,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,0.8482,0.199,0.9691,474.0,4089.0,SBPA,wx_sh,binario,49.81,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.7103,0.1485,0.789,93.0,917.0,SBPA,wx_sh,binario,49.81,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.8517,0.1063,0.6536,257.0,1267.0,SBPA,wx_sh,binario,49.81,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,0.8208,0.4277,0.9135,1875.0,5667.0,SBPA,wx_br,binario,11.84,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.9178,0.2824,0.8353,104.0,236.0,SBPA,wx_br,binario,11.84,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.8376,0.3206,0.8472,516.0,1680.0,SBPA,wx_br,binario,11.84,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,0.9142,0.158,0.9922,194.0,2261.0,SBPA,wx_dz,binario,123.14,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.9252,0.2071,0.923,40.0,240.0,SBPA,wx_dz,binario,123.14,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.9446,0.1054,0.8679,66.0,503.0,SBPA,wx_dz,binario,123.14,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,0.8882,0.0316,0.9901,44.0,2737.0,SBPA,wx_heavy,binario,546.34,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.6814,0.0125,0.6122,10.0,948.0,SBPA,wx_heavy,binario,546.34,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.9008,0.0087,0.7305,17.0,902.0,SBPA,wx_heavy,binario,546.34,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,0.8844,0.2783,0.9692,568.0,3291.0,SBPA,has_gust,binario,41.4,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,validacao,0.8825,0.1028,0.7684,54.0,335.0,SBPA,has_gust,binario,41.4,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,teste,0.9217,0.182,0.8603,195.0,684.0,SBPA,has_gust,binario,41.4,,,,5,0.03,1000,0.8,0.8,25,3.0,7.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'max_depth': 5, 'min_child_weight': 25, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 3, 'reg_lambda': 7, 'reg_alpha': 1, 'learning_rate': 0.03, 'n_estimators': 1000, 'max_delta_step': 1, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,50.0,42.0,,1.0,1.0
2026-04-23 16:39:03,treino,,,,,,SBPA,wind_dir_deg,continuo,1.0,33.4016,50.3866,0.6692,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
2026-04-23 16:39:03,validacao,,,,,,SBPA,wind_dir_deg,continuo,1.0,38.95,59.3835,0.4252,6,0.03,1000,0.8,0.8,10,0.0,3.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8, 'colsample_bytree': 0.8, 'gamma': 0, 'reg_lambda': 3, 'reg_alpha': 0.1, 'learning_rate': 0.03, 'n_estimators': 1000, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 50, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,50.0,42.0,,,0.1
